expname,mjd,mag,magerr,snr,filter,x,y,flux,dflux,peakval,peakfit,dpeak,chi/N,skyfit,skyval,major,minor,snrdet,snrlimit,ra,dec,zp,apfit,uJy,duJy,mag5sig,texp
01a58839o0922o,58839.62969465,15.73,0.28,3.44,o,6005.35,7041.62,-1542.8,1041.2,190.0,38.5,11.2,2.82,176.2,188.0,3.02,2.88,1.0,3.0,197.45034,-23.38147,18.713,-0.3657,1857.0299390938046,540.2268913727431,15.14,30.0
01a58839o0934o,58839.63521475,>15.75,0.00,3.0,o,6064.73,7119.71,-1963.6,1576.1,108.0,15.5,18.4,1.22,145.1,150.4,3.29,2.89,1.0,3.0,197.45034,-23.38147,18.854,-0.3547,710.5328871919572,843.4712983440008,15.31,30.0
01a58839o0963o,58839.64969825,14.62,0.21,4.64,o,6076.54,7001.33,-2973.6,1228.6,161.0,69.1,14.9,3.09,145.2,167.9,2.70,2.55,1.0,3.0,197.45034,-23.38147,17.998,-0.3777,5153.956363687348,1111.3451493334514,14.64,30.0
01a58851o0836o,58851.64945875,>20.55,0.00,3.0,o,8343.61,3284.97,-2100.4,539.8,206.0,9.2,9.4,5.37,174.1,183.5,2.45,2.10,1.0,3.0,197.45034,-23.38147,22.263,-0.4097,10.392785210139786,10.618715323403697,19.6,30.0
01a58851o0844o,58851.65319885,>20.53,0.00,3.0,o,8324.57,3246.30,-936.5,485.2,176.0,-8.2,8.3,5.97,183.2,184.1,2.67,2.22,1.0,3.0,197.45034,-23.38147,22.263,-0.4097,-10.671779259043756,10.80192290854429,19.51,30.0
01a58851o0855o,58851.65832025,>20.51,0.00,3.0,o,8382.25,3323.10,-1696.2,592.1,173.0,-26.7,9.9,3.62,179.9,183.4,2.43,2.09,1.0,3.0,197.45034,-23.38147,22.266,-0.4127,-29.77299787019648,11.039426176589707,19.52,30.0
01a58851o0862o,58851.66196995,>20.19,0.00,3.0,o,8392.85,3203.26,-2731.7,739.5,161.0,-23.9,10.2,4.44,181.5,184.9,2.89,2.29,1.0,3.0,197.45034,-23.38147,22.267,-0.3937,-34.09494320396874,14.55097994479001,19.21,30.0
01a58867o0884o,58867.62364255,19.93,0.33,2.79,o,1720.29,4843.53,-515.4,821.5,197.0,29.6,10.6,6.48,179.7,181.5,2.69,2.25,1.0,3.0,197.45034,-23.38147,22.261,-0.3937,38.831597233683524,13.905909820170452,19.27,30.0
01a58867o0897o,58867.63029645,>20.19,0.00,3.0,o,1692.71,4802.22,-3371.4,704.5,182.0,-33.7,10.9,6.99,179.0,180.9,2.82,2.18,1.0,3.0,197.45034,-23.38147,22.260,-0.4017,-45.27873114986032,14.645049541052746,19.31,30.0
01a58867o0903o,58867.63315845,>20.25,0.00,3.0,o,1758.06,4883.21,14.3,605.9,206.0,-20.2,11.2,11.79,190.1,181.9,2.72,2.10,1.0,3.0,197.45034,-23.38147,22.261,-0.4057,-25.287058513093335,14.020547294388384,19.38,30.0
01a58867o0926o,58867.64426035,20.61,0.53,1.59,o,1777.91,4769.48,-2085.4,690.7,175.0,17.8,11.2,4.60,180.8,184.9,2.62,2.01,1.0,3.0,197.45034,-23.38147,22.262,-0.4127,20.65742079863221,12.997927693521389,19.37,30.0
01a58871o0816o,58871.61366525,20.49,0.45,1.94,o,1717.77,4842.60,-272.2,550.8,170.0,18.0,9.3,8.09,176.6,181.2,2.62,2.23,1.0,3.0,197.45034,-23.38147,22.260,-0.4087,23.13329013513895,11.952199903155124,19.44,30.0
01a58871o0827o,58871.61920235,19.37,0.18,5.65,o,1690.01,4802.71,-1222.5,626.0,143.0,50.3,8.9,9.22,159.1,183.3,2.62,2.23,1.0,3.0,197.45034,-23.38147,22.260,-0.4157,65.06282027618374,11.51210935304245,19.48,30.0
01a58871o0835o,58871.62296155,19.57,0.22,4.56,o,1756.28,4882.72,-855.7,525.4,204.0,45.6,10.0,5.47,167.4,182.9,2.50,2.15,1.0,3.0,197.45034,-23.38147,22.262,-0.4147,54.113055427585245,11.866898120084484,19.53,30.0
01a58871o0860o,58871.63533625,20.33,0.39,2.31,o,8817.36,5780.24,-2541.1,709.0,135.0,20.3,8.8,5.73,168.5,183.6,2.61,2.28,1.0,3.0,197.45034,-23.38147,22.261,-0.4137,26.670437355532545,11.561568902890956,19.42,30.0
01a58875o0831o,58875.62870875,19.60,0.23,4.22,o,3128.77,1856.25,-1649.8,570.1,179.0,35.0,8.3,9.98,175.3,184.0,2.83,2.45,1.0,3.0,197.45034,-23.38147,22.254,-0.3807,52.30934831796777,12.404788315403788,19.48,30.0
01a58875o0841o,58875.63360715,20.96,0.64,1.25,o,7422.24,8682.45,-1089.3,432.0,180.0,9.5,7.6,5.10,177.1,182.3,2.94,2.47,1.0,3.0,197.45034,-23.38147,22.250,-0.3907,15.063525751908982,12.050820601527185,19.46,30.0
01a58875o0852o,58875.63919465,>20.40,0.00,3.0,o,7476.76,8758.56,-1913.6,449.4,177.0,-6.2,7.5,5.30,178.1,181.8,2.96,2.47,1.0,3.0,197.45034,-23.38147,22.247,-0.4127,-10.128359293142363,12.252047532027051,19.48,30.0
01a58875o0889o,58875.65720285,>20.32,0.00,3.0,o,3073.19,1931.70,-431.6,519.3,167.0,-3.3,8.3,8.09,182.5,181.9,2.85,2.50,1.0,3.0,197.45034,-23.38147,22.253,-0.4037,-5.181524474375696,13.032319132520692,19.42,30.0
01a58879o0758o,58879.57203635,>20.17,0.00,3.0,o,7436.94,8717.70,-1357.4,487.5,191.0,-4.3,6.4,10.27,177.6,181.7,3.15,2.83,1.0,3.0,197.45034,-23.38147,22.056,-0.3767,-9.879254880227965,14.704007263595113,19.15,30.0
01a58879o0768o,58879.57766035,19.17,0.27,3.54,o,7409.86,8674.58,-1915.2,451.5,188.0,20.2,5.7,6.39,177.9,181.2,3.03,2.75,1.0,3.0,197.45034,-23.38147,21.438,-0.3957,77.99835385504548,22.009436483849466,18.55,30.0
01a58879o0774o,58879.58057305,19.47,0.34,2.71,o,7477.39,8755.01,536.0,557.4,202.0,15.2,5.6,3.39,182.9,183.8,3.36,3.20,1.0,3.0,197.45034,-23.38147,21.642,-0.3347,59.33235532568391,21.859288804199334,18.6,30.0
01a58879o0799o,58879.59391875,>20.07,0.00,3.0,o,7495.89,8638.73,-1943.4,540.0,141.0,-29.7,7.2,5.68,170.6,186.2,2.73,2.39,1.0,3.0,197.45034,-23.38147,21.752,-0.3877,-66.75376147705134,16.18273005504275,18.98,30.0
01a58887o0778o,58887.57642565,>19.73,0.00,3.0,o,5912.78,5143.85,-4120.5,1247.9,163.0,-21.0,18.4,2.84,169.2,179.3,2.60,2.17,1.0,3.0,197.45034,-23.38147,22.268,-0.3907,-25.445507776323634,22.295111575445464,18.75,30.0
01a58887o0798o,58887.58623755,>19.73,0.00,3.0,o,5892.85,5105.27,-919.1,1159.0,116.0,-53.4,18.2,1.77,183.6,178.8,2.59,2.19,1.0,3.0,197.45034,-23.38147,22.267,-0.3977,-65.53056029239107,22.334385717631413,18.76,30.0
01a58887o0816o,58887.59527925,>19.53,0.00,3.0,o,4641.84,5390.76,603.4,1140.2,262.0,-4.6,14.7,3.65,181.7,176.8,3.15,2.69,1.0,3.0,197.45034,-23.38147,22.265,-0.3547,-8.120437175700511,25.950092713651635,18.54,30.0
01a58887o0823o,58887.59873605,>19.47,0.00,3.0,o,5968.95,5066.27,2060.0,1037.0,194.0,-28.3,14.7,3.07,185.2,176.4,3.39,2.64,1.0,3.0,197.45034,-23.38147,22.263,-0.3787,-54.0441643328752,28.07241044852528,18.51,30.0
01a58895o0490o,58895.60350815,19.53,0.36,2.54,o,9875.52,9799.38,-821.2,731.7,169.0,24.4,9.6,6.07,171.4,179.8,2.77,2.49,1.0,3.0,197.45034,-23.38147,21.805,-0.3997,55.82486580710737,21.96388162902585,18.95,30.0
01a58895o0509o,58895.61272845,19.89,0.38,2.36,o,9896.68,9838.41,-5656.3,784.4,153.0,26.2,11.1,7.88,157.2,180.3,2.74,2.37,1.0,3.0,197.45034,-23.38147,22.188,-0.4147,40.212302918817144,17.036510015224057,19.3,30.0
01a58895o0533o,58895.62431945,19.58,0.24,4.00,o,9836.83,9759.71,-3117.7,514.0,183.0,36.4,9.1,9.88,162.2,181.5,2.78,2.41,1.0,3.0,197.45034,-23.38147,22.258,-0.4047,53.545375365964446,13.386343841491112,19.37,30.0
01a58895o0540o,58895.62754795,19.57,0.25,3.87,o,9819.37,9876.16,-2785.9,666.3,189.0,41.0,10.6,8.13,158.7,180.8,2.67,2.24,1.0,3.0,197.45034,-23.38147,22.258,-0.4057,53.889218026497936,13.932334416606784,19.41,30.0
01a58903o0825o,58903.59827425,19.89,0.29,3.26,o,7951.49,9880.40,-3831.0,647.8,150.0,30.6,9.4,8.90,160.2,179.8,2.84,2.12,1.0,3.0,197.45034,-23.38147,22.253,-0.3937,40.22854940881794,12.3577896876761,19.48,30.0
01a58903o0834o,58903.60284235,20.11,0.30,3.16,o,7973.21,9919.78,-5473.6,686.0,196.0,30.0,9.5,27.98,145.9,178.5,2.42,2.05,1.0,3.0,197.45034,-23.38147,22.255,-0.4067,32.828363003191185,10.395648284343876,19.61,30.0
01a58903o0855o,58903.61305645,>20.44,0.00,3.0,o,7915.60,9840.38,-6996.7,769.5,143.0,10.2,10.7,15.30,147.0,181.3,2.46,2.02,1.0,3.0,197.45034,-23.38147,22.252,-0.4097,11.242046921362945,11.793127652802305,19.59,30.0
01a58903o0879o,58903.62473875,20.02,0.32,2.93,o,7898.52,9956.59,-6941.4,477.5,158.0,27.5,9.4,8.38,146.7,182.0,2.81,2.08,1.0,3.0,197.45034,-23.38147,22.246,-0.3997,35.519029753834445,12.141050170401593,19.49,30.0
01a58907o0650o,58907.53972465,>20.60,0.00,3.0,o,5111.15,1743.30,-6120.1,572.1,185.0,-8.2,8.8,9.18,164.2,181.4,2.58,2.00,1.0,3.0,197.45034,-23.38147,22.245,-0.4057,-9.410708025224006,10.09929641731357,19.61,30.0
01a58907o0684o,58907.55582525,20.56,0.46,1.89,o,5129.00,1782.03,-6795.6,638.1,173.0,21.7,11.5,29.61,151.2,182.9,2.42,1.83,1.0,3.0,197.45034,-23.38147,22.248,-0.4227,21.651347720490005,11.474216533900234,19.65,30.0
01a58907o0691o,58907.55904995,16.49,0.01,82.87,o,5069.42,1704.05,-6133.8,705.9,139.0,787.3,9.5,413.63,-186.3,183.0,2.65,1.97,1.0,3.0,197.45034,-23.38147,22.244,-0.4127,920.8970819485036,11.112056749029323,19.55,30.0
01a58907o0703o,58907.56459815,19.07,0.14,7.09,o,5053.29,1820.50,-3608.3,641.8,179.0,60.3,8.5,15.63,156.9,182.3,2.87,2.20,1.0,3.0,197.45034,-23.38147,22.242,-0.4137,85.54224325349725,12.058193493444886,19.47,30.0
01a58911o0473o,58911.51959705,>20.62,0.00,3.0,o,5459.07,8826.07,-1404.3,526.3,147.0,-32.2,8.7,7.15,177.8,182.3,2.51,2.07,1.0,3.0,197.45034,-23.38147,22.262,-0.3877,-36.02953722285701,9.7346886285359,19.57,30.0
01a58911o0490o,58911.52789175,18.11,0.05,20.02,o,5124.29,1788.83,-3711.2,513.7,182.0,168.2,8.4,42.97,108.7,182.4,2.81,2.08,1.0,3.0,197.45034,-23.38147,22.267,-0.3647,206.3262056773821,10.30404356533894,19.53,30.0
01a58911o0496o,58911.53075785,21.48,0.75,1.01,o,5064.41,1710.33,-5459.6,501.6,151.0,7.8,7.7,17.14,159.3,181.9,2.80,2.03,1.0,3.0,197.45034,-23.38147,22.266,-0.3647,9.313382016623386,9.193979683076932,19.57,30.0
01a58911o0521o,58911.54292845,16.73,0.01,90.73,o,5044.01,1823.21,-5176.3,599.7,152.0,716.8,7.9,469.01,-162.1,181.5,2.40,1.99,1.0,3.0,197.45034,-23.38147,22.263,-0.3897,737.9400138695112,8.132988434108732,19.67,30.0
01a58915o0650o,58915.52665255,>14.57,0.00,3.0,o,6339.56,7546.35,2766.9,3967.2,174.0,-95.0,63.1,0.88,193.6,181.9,2.46,2.18,1.0,3.0,197.45034,-23.38147,18.389,-0.4457,-4098.9625580783595,2722.5740780499427,13.37,30.0
01a58915o0666o,58915.53448525,>15.10,0.00,3.0,o,6358.26,7583.73,-8811.2,4262.2,53.0,-47.7,67.3,1.15,220.1,241.2,2.35,2.16,1.0,3.0,197.45034,-23.38147,18.935,-0.4387,-1170.573633739917,1651.5640576665915,14.0,30.0
01a58915o0672o,58915.53727145,>15.45,0.00,3.0,o,6302.26,7505.17,-2603.5,4911.4,386.0,54.5,58.1,1.31,168.4,188.1,2.45,2.34,1.0,3.0,197.45034,-23.38147,19.261,-0.4067,1086.2685085994897,1158.02202476386,14.38,30.0
01a58915o0696o,58915.54886905,>15.54,0.00,3.0,o,6283.98,7621.07,-8964.0,4226.5,199.0,-57.5,62.3,0.96,239.2,259.4,2.41,2.25,1.0,3.0,197.45034,-23.38147,19.366,-0.4037,-981.3550251123347,1063.276835904321,14.56,30.0
01a58927o0324o,58927.56571295,19.75,0.23,4.16,o,2607.98,3616.35,-3812.2,674.2,195.0,44.1,10.6,16.66,149.6,183.0,2.29,2.04,1.0,3.0,197.45034,-23.38147,22.234,-0.3967,45.90531633909103,11.033930911436848,19.49,30.0
01a58927o0342o,58927.57447975,20.12,0.32,2.91,o,2625.53,3654.92,-4346.3,582.7,155.0,33.8,11.6,23.53,129.8,180.5,2.13,1.99,1.0,3.0,197.45034,-23.38147,22.230,-0.4107,32.45698130828158,11.139082342487173,19.58,30.0
01a58927o0358o,58927.58235725,>20.43,0.00,3.0,o,2568.09,3577.02,-3539.3,664.7,119.0,-60.4,12.6,13.13,167.3,183.3,2.11,1.96,1.0,3.0,197.45034,-23.38147,22.227,-0.4057,-56.485140136793305,11.783323935821118,19.5,30.0
01a58927o0369o,58927.58789045,>20.33,0.00,3.0,o,2548.19,3694.83,-5851.9,682.5,98.0,-21.2,10.8,18.10,155.1,183.0,2.47,2.14,1.0,3.0,197.45034,-23.38147,22.224,-0.3807,-24.831635965374314,12.650078699341634,19.38,30.0
01a58943o0197o,58943.54765115,>18.50,0.00,3.0,o,811.21,5683.79,9019.3,1717.0,110.0,-5.2,30.8,2.08,142.8,115.2,2.15,1.96,1.0,3.0,197.45034,-23.38147,21.283,-0.4127,-11.897524839527893,70.46995481874214,17.61,30.0
01a58943o0204o,58943.55092205,>18.93,0.00,3.0,o,831.28,5722.03,-4218.6,1581.8,265.0,19.1,23.8,2.18,168.7,178.6,2.42,2.25,1.0,3.0,197.45034,-23.38147,21.714,-0.4147,38.03557592523107,47.39511555081148,18.23,30.0
01a58943o0218o,58943.55790665,>18.72,0.00,3.0,o,772.83,5647.41,1865.2,1115.6,187.0,-2.8,17.3,1.90,175.7,169.1,2.38,2.25,1.0,3.0,197.45034,-23.38147,21.140,-0.3917,-9.109116401847102,56.28132633998388,17.67,30.0
01a58951o0423o,58951.42528605,>20.02,0.00,3.0,o,1517.39,9008.97,-3947.5,1008.9,158.0,-47.1,18.5,5.86,168.5,181.5,2.08,1.87,1.0,3.0,197.45034,-23.38147,22.161,-0.4027,-43.9020291630602,17.24389680502365,19.12,30.0
01a58951o0429o,58951.42825765,19.96,0.37,2.45,o,9063.51,1575.25,-3191.5,832.6,111.0,40.1,16.4,3.83,136.3,169.8,2.05,1.89,1.0,3.0,197.45034,-23.38147,22.166,-0.4187,37.611337971916605,15.382193085771378,19.11,30.0
01a58951o0443o,58951.43484605,19.45,0.38,2.39,o,9005.57,1497.53,-7.0,1071.9,176.0,46.8,19.6,6.73,160.5,167.0,2.23,1.90,1.0,3.0,197.45034,-23.38147,21.899,-0.3947,60.043093884170304,25.14625299422518,18.52,30.0
01a58951o0464o,58951.44465905,>19.65,0.00,3.0,o,8986.99,1612.92,-609.0,1050.8,140.0,-13.8,22.0,5.54,177.4,181.1,2.08,1.86,1.0,3.0,197.45034,-23.38147,21.975,-0.4037,-15.19896835795083,24.23023941122596,18.7,30.0
01a58955o0390o,58955.41168725,20.05,0.36,2.54,o,10204.50,7372.32,-4424.6,741.1,140.0,27.2,10.7,16.98,142.5,179.2,2.60,2.15,1.0,3.0,197.45034,-23.38147,22.199,-0.3867,34.668851698946405,13.638114455100236,19.37,30.0
01a58955o0398o,58955.41551675,20.57,0.50,1.70,o,10225.20,7411.03,4581.9,722.5,255.0,18.7,11.0,15.01,195.2,183.6,2.37,2.12,1.0,3.0,197.45034,-23.38147,22.199,-0.3877,21.442951275918013,12.613500750540007,19.42,30.0
01a58955o0416o,58955.42449865,>20.23,0.00,3.0,o,10163.60,7332.87,-3095.5,658.5,197.0,-10.7,9.6,7.85,161.0,181.1,2.66,2.39,1.0,3.0,197.45034,-23.38147,22.196,-0.3847,-15.524658674484309,13.928665726640126,19.31,30.0
01a58955o0437o,58955.43438985,>20.34,0.00,3.0,o,10149.70,7449.00,4256.0,669.7,159.0,-35.3,10.5,13.21,182.9,183.7,2.54,2.07,1.0,3.0,197.45034,-23.38147,22.196,-0.3797,-42.16358331635213,12.541575773985763,19.37,30.0
01a58955o0483o,58955.45741925,21.06,0.72,1.07,o,326.05,7448.00,-3476.8,872.6,152.0,13.6,12.7,32.26,166.2,180.7,2.23,1.95,1.0,3.0,197.45034,-23.38147,22.192,-0.3937,13.659573144825682,12.755630804359278,19.46,30.0
01a58955o0498o,58955.46495165,20.68,0.60,1.34,o,342.55,7486.87,-3667.6,774.9,188.0,16.9,12.6,5.19,158.0,180.1,2.39,2.07,1.0,3.0,197.45034,-23.38147,22.191,-0.3977,19.40053454686499,14.464303863343128,19.38,30.0
01a58955o0505o,58955.46818425,>20.11,0.00,3.0,o,286.25,7411.68,-3604.2,782.2,136.0,-0.4,11.7,13.40,162.4,178.4,2.87,2.01,1.0,3.0,197.45034,-23.38147,22.188,-0.3967,-0.5364097840892955,15.689986184611891,19.26,30.0
01a58955o0528o,58955.47967945,>20.29,0.00,3.0,o,266.34,7527.34,-4653.5,713.4,110.0,-32.5,12.6,9.96,164.4,182.5,2.26,2.02,1.0,3.0,197.45034,-23.38147,22.185,-0.3967,-34.586125644848174,13.40877486538729,19.41,30.0
01a58959o0403o,58959.41918335,19.81,0.30,3.16,o,10273.20,3133.90,-6249.0,885.6,204.0,44.3,14.0,3.69,155.2,174.2,2.28,1.90,1.0,3.0,197.45034,-23.38147,22.222,-0.3937,43.11723664802071,13.626214742038147,19.41,30.0
01a58959o0410o,58959.42278345,19.68,0.28,3.37,o,344.46,7492.55,-3893.2,763.7,196.0,44.2,13.1,14.33,154.1,178.8,2.50,2.00,1.0,3.0,197.45034,-23.38147,22.221,-0.3707,48.65763754351047,14.421155018551744,19.32,30.0
01a58959o0414o,58959.42468585,19.54,0.22,4.36,o,10208.60,7372.50,-2655.6,673.5,191.0,49.3,11.3,23.09,142.9,181.1,2.49,2.03,1.0,3.0,197.45034,-23.38147,22.219,-0.3807,55.475477563501045,12.715474573378536,19.35,30.0
01a58959o0421o,58959.42790975,18.91,0.13,8.11,o,10228.70,7409.36,-2865.0,748.2,184.0,98.9,12.2,27.95,128.2,185.0,2.25,1.97,1.0,3.0,197.45034,-23.38147,22.218,-0.3977,99.22104144038619,12.23960268526503,19.4,30.0
01a58959o0423o,58959.42883105,20.68,0.59,1.39,o,286.86,7414.61,-4155.0,863.4,226.0,18.4,13.2,24.44,164.2,181.6,2.41,1.97,1.0,3.0,197.45034,-23.38147,22.220,-0.3797,19.411533109709033,13.925665056965174,19.37,30.0
01a58959o0433o,58959.43343455,>20.23,0.00,3.0,o,10169.30,7330.27,4053.0,732.4,203.0,-2.8,11.6,7.80,185.5,183.7,2.45,2.19,1.0,3.0,197.45034,-23.38147,22.216,-0.3917,-3.387871861911859,14.035469142206274,19.31,30.0
01a58959o0457o,58959.44511125,>20.17,0.00,3.0,o,269.07,7530.96,-4211.6,813.1,199.0,6.4,11.6,10.48,162.8,183.3,2.66,2.13,1.0,3.0,197.45034,-23.38147,22.217,-0.3617,7.946940462239466,14.403829587809032,19.27,30.0
01a58959o0459o,58959.44603235,18.79,0.13,8.10,o,10151.60,7447.17,-5572.4,814.2,143.0,94.8,11.7,25.42,119.7,180.9,2.39,2.18,1.0,3.0,197.45034,-23.38147,22.213,-0.3817,110.6678511212481,13.658374030786947,19.27,30.0
01a58963o0330o,58963.39211365,15.64,0.14,7.14,o,8714.70,3777.92,-6738.9,646.7,200.0,84.3,11.8,6.12,135.2,173.0,2.28,2.10,1.0,3.0,197.45034,-23.38147,18.864,-0.4037,2017.160529798848,282.3546174570155,16.03,30.0
01a58963o0338o,58963.39579675,>16.71,0.00,3.0,o,8734.55,3816.22,-1418.0,791.2,165.0,9.2,9.6,2.20,183.5,192.0,2.34,2.23,1.0,3.0,197.45034,-23.38147,18.462,-0.4027,347.11013388059524,362.20187883192546,15.52,30.0
01a58963o0351o,58963.40178935,>18.26,0.00,3.0,o,8676.39,3737.74,1410.5,683.2,166.0,10.0,13.6,1.66,155.0,152.9,2.11,1.95,1.0,3.0,197.45034,-23.38147,20.127,-0.4107,64.66597230714503,87.94572233771724,17.34,30.0
01a58963o0378o,58963.41424785,>18.89,0.00,3.0,o,8656.02,3851.75,-2007.9,782.0,153.0,10.7,12.1,2.19,156.6,167.4,2.12,1.97,1.0,3.0,197.45034,-23.38147,20.649,-0.4107,43.42547824732044,49.107316522670786,17.84,30.0
01a58967o0259o,58967.34352295,19.82,0.29,3.21,o,1862.51,6763.33,-3955.6,636.8,185.0,36.9,11.5,6.76,166.0,180.1,2.52,2.04,1.0,3.0,197.45034,-23.38147,22.201,-0.3787,42.85641310257237,13.356334706763745,19.37,30.0
01a58967o0264o,58967.34585385,19.70,0.25,3.79,o,1844.34,6725.53,-608.4,725.8,156.0,49.6,13.1,25.08,161.6,177.5,2.27,1.86,1.0,3.0,197.45034,-23.38147,22.203,-0.3927,47.83868390031379,12.63481369141352,19.49,30.0
01a58967o0270o,58967.34861665,>20.34,0.00,3.0,o,1903.77,6804.92,-4394.2,589.0,152.0,-15.7,12.4,6.70,172.4,181.6,2.31,1.95,1.0,3.0,197.45034,-23.38147,22.204,-0.3927,-16.14005420554385,12.747558735588777,19.46,30.0
01a58967o0282o,58967.35414235,>20.37,0.00,3.0,o,1923.65,6689.81,-2655.2,670.2,149.0,-12.2,12.7,4.86,172.4,182.0,2.32,1.84,1.0,3.0,197.45034,-23.38147,22.205,-0.3927,-11.874747503525512,12.361417483178196,19.47,30.0
01a58971o0351o,58971.39477825,>20.17,0.00,3.0,o,4435.71,7657.95,-2557.2,820.3,163.0,-55.7,15.5,9.08,181.0,182.2,2.28,1.87,1.0,3.0,197.45034,-23.38147,22.220,-0.3857,-53.06282822820813,14.766137119160252,19.2,30.0
01a58971o0358o,58971.39800165,>20.13,0.00,3.0,o,4455.61,7695.93,-6464.4,859.7,210.0,-23.9,16.4,4.67,167.7,182.1,2.24,1.86,1.0,3.0,197.45034,-23.38147,22.218,-0.3847,-22.269866252892673,15.281414499892875,19.21,30.0
01a58971o0371o,58971.40407825,>20.23,0.00,3.0,o,4396.95,7619.00,-2494.9,843.2,195.0,-6.9,15.7,12.87,174.2,182.6,2.19,1.82,1.0,3.0,197.45034,-23.38147,22.218,-0.3907,-6.184766940684385,14.072585647644178,19.23,30.0
01a58971o0394o,58971.41468155,>20.16,0.00,3.0,o,4378.01,7734.99,-2474.0,906.2,190.0,-31.9,16.7,16.45,178.8,182.7,2.18,1.83,1.0,3.0,197.45034,-23.38147,22.217,-0.3927,-28.698355537932013,15.02390399634685,19.21,30.0
01a58979o0439o,58979.43873425,>19.56,0.00,3.0,o,4132.27,10092.60,-5216.1,1109.8,146.0,-22.3,17.7,3.60,161.4,183.4,2.57,2.45,1.0,3.0,197.45034,-23.38147,22.175,-0.3917,-32.88234760453528,26.09944182064011,18.68,30.0
01a58979o0446o,58979.44195575,>19.65,0.00,3.0,o,4151.24,10131.20,-2950.7,1090.0,122.0,-59.7,16.1,2.28,170.1,182.9,2.58,2.47,1.0,3.0,197.45034,-23.38147,22.174,-0.3967,-89.58797819687896,24.160242026293993,18.71,30.0
01a58979o0461o,58979.44886935,>19.73,0.00,3.0,o,4092.90,10055.00,-4966.6,1515.9,105.0,-9.2,20.9,6.31,159.4,182.9,2.24,2.04,1.0,3.0,197.45034,-23.38147,22.184,-0.4017,-9.854276828048897,22.386346272415427,18.87,30.0
01a58979o0488o,58979.46134525,>19.48,0.00,3.0,o,4072.53,10171.20,-5736.5,1446.7,144.0,-16.4,20.6,4.49,163.9,187.5,2.46,2.30,1.0,3.0,197.45034,-23.38147,22.149,-0.3897,-22.21598310411226,27.905442191750772,18.59,30.0
02a58097o0938o,58097.64034125,20.20,0.55,1.53,o,2218.91,2336.64,-6011.5,831.4,176.0,19.1,12.5,10.12,168.4,182.5,2.75,2.40,1.0,3.0,197.45034,-23.38147,22.179,-0.422,30.245171265169446,19.793960252074246,18.88,30.0
02a58097o0953o,58097.64726785,20.63,0.73,1.04,o,2236.70,2376.25,-6187.0,886.0,145.0,11.8,11.4,3.79,171.5,186.8,2.70,2.70,1.0,3.0,197.45034,-23.38147,22.188,-0.416,20.355804955034515,19.665777668423175,18.82,30.0
02a58097o0967o,58097.65381075,>19.87,0.00,3.0,o,2163.85,2300.32,-2912.6,892.1,195.0,2.4,13.2,7.69,179.0,185.4,2.70,2.39,1.0,3.0,197.45034,-23.38147,22.194,-0.426,3.6783381553010974,20.230859854156037,18.83,30.0
02a58097o0977o,58097.65844135,>19.53,0.00,3.0,o,2144.56,2418.51,-6505.0,1282.6,165.0,15.8,15.9,11.65,171.8,199.2,2.87,2.56,1.0,3.0,197.45034,-23.38147,22.201,-0.418,27.193035789853866,27.365143611308635,18.46,30.0
02a58109o0497c,58109.59592885,17.02,0.05,20.83,c,10361.10,1600.85,60986.7,870.8,153.0,87.5,4.2,8.48,140.8,68.4,6.37,5.16,1.0,3.0,197.45034,-23.38147,22.410,-0.439,566.5991677426908,27.19676005164916,18.91,30.0
02a58109o0509c,58109.60150555,17.50,0.07,16.05,c,10379.20,1641.69,56279.4,584.3,166.0,70.6,4.4,7.35,127.9,55.8,5.47,4.83,1.0,3.0,197.45034,-23.38147,22.421,-0.435,362.4247962427979,22.58738106895625,19.05,30.0
02a58109o0514c,58109.60381905,17.55,0.07,16.10,c,542.45,1613.08,62403.4,628.9,159.0,64.4,4.0,10.81,120.1,45.8,5.48,4.90,1.0,3.0,197.45034,-23.38147,22.387,-0.439,347.96955772084624,21.613016007505976,18.98,30.0
02a58109o0523c,58109.60937475,16.33,0.03,35.86,c,10325.10,1563.27,58392.5,905.2,165.0,125.5,3.5,13.39,140.0,82.8,8.04,5.46,1.0,3.0,197.45034,-23.38147,22.435,-0.447,1068.4917236661393,29.798573966784765,18.81,30.0
02a58109o0527c,58109.61123405,17.48,0.06,17.22,c,560.51,1653.30,66027.2,561.1,107.0,63.7,3.7,12.97,81.9,7.8,5.70,5.08,1.0,3.0,197.45034,-23.38147,22.407,-0.4515,368.6012006950404,21.410116837859494,18.96,30.0
02a58109o0536c,58109.61538915,17.23,0.05,23.51,c,10303.60,1681.58,67730.1,568.3,126.0,91.7,3.9,11.47,105.4,28.2,5.46,4.85,1.0,3.0,197.45034,-23.38147,22.447,-0.447,465.78174357444465,19.809692474812802,19.08,30.0
02a58109o0541c,58109.62466105,17.70,0.07,15.21,c,487.29,1576.86,61944.3,546.7,121.0,59.3,3.9,11.24,110.4,35.1,5.43,4.83,1.0,3.0,197.45034,-23.38147,22.431,-0.4425,301.4951977124338,19.828520591542866,19.01,30.0
02a58109o0555c,58109.63120205,17.66,0.07,15.50,c,467.34,1694.09,58878.8,582.9,84.0,58.9,3.8,12.04,91.6,21.7,5.60,4.94,1.0,3.0,197.45034,-23.38147,22.444,-0.443,312.2547229946115,20.14546599965235,19.02,30.0
