mjd,interp_mag
0.0,7.060392570753519
0.14131313131656498,7.723604841039455
0.282626262625854,7.298348613539753
0.423939393942419,6.6441210807855065
0.565252525251708,6.432868895598201
0.706565656568273,6.646473766769969
0.8478787878775621,7.107880608711346
0.9891919191941271,7.636487407624502
1.130505050503416,8.032455898413284
1.271818181819981,8.056957449789932
1.41313131312927,7.873627032692125
1.554444444445835,7.969710726612645
1.6957575757551242,8.229677246358467
1.8370707070716892,8.47753634328462
1.9783838383809782,8.612763233140047
2.119696969697543,8.636569263413241
2.261010101006832,8.661264336735163
2.402323232323397,8.729075048341615
2.543636363632686,8.758302869491704
2.684949494949251,8.833527260635314
2.826262626265817,9.06293247227876
2.967575757575105,9.232719871428252
3.10888888889167,8.876869542026643
3.250202020200959,8.513906884426172
3.391515151517524,8.69622976945416
3.532828282826813,9.208557742979044
3.6741414141433784,9.695231098135492
3.815454545452667,9.845129151958172
3.9567676767692324,9.73967739652633
4.098080808078522,9.63116076346135
4.239393939395086,9.579576453290587
4.380707070704375,9.574934892177934
4.52202020202094,9.607152471166208
4.663333333330228,9.666145581296087
4.804646464646794,9.741830613616921
4.945959595956083,9.824123959164922
5.087272727272648,9.903759185962691
5.228585858581936,9.978370134527461
5.369898989898502,10.049055570618146
5.511212121207792,10.116940371505725
5.652525252524357,10.183149414475519
5.793838383840921,10.248807576802351
5.93515151515021,10.315039735761163
6.076464646466775,10.382869021361694
6.217777777776064,10.451865431970186
6.359090909092629,10.52051476337514
6.500404040401918,10.587276839614782
6.641717171718483,10.650611484741173
6.783030303027773,10.70897852279311
6.924343434344338,10.760837777821767
7.065656565653626,10.804719812411081
7.206969696970191,10.841088092957651
7.348282828279481,10.872525964315898
7.489595959596045,10.901725004796813
7.630909090905334,10.931376792704935
7.772222222221899,10.96417290635107
7.913535353531188,11.002804924039392
8.054848484847753,11.04993286746708
8.196161616157044,11.106899412304003
8.337474747473607,11.173281625864774
8.478787878790172,11.248532948774264
8.620101010099459,11.33210682165551
8.761414141416026,11.423456685144695
8.902727272725313,11.522035979860018
9.04404040404188,11.62728369792593
9.185353535351167,11.737619486130443
9.326666666667734,11.849788501087346
9.467979797977023,11.960380215899113
9.609292929293588,12.06598410369091
9.750606060602877,12.163189637565896
9.891919191919444,12.24858629064786
10.03323232322873,12.318775845736443
10.174545454545296,12.372094419471194
10.315858585854585,12.410386923143621
10.45717171717115,12.435921726609587
10.598484848480439,12.450967199718221
10.739797979797004,12.457791712322994
10.881111111106293,12.45866363427497
11.022424242422858,12.455815911195437
11.16373737373215,12.450914667212418
11.305050505048714,12.445170080707754
11.446363636365275,12.439779410864226
11.587676767674566,12.435939916864518
11.728989898991133,12.434848857890755
11.87030303030042,12.437703493125476
12.011616161616983,12.445701081751483
12.152929292926276,12.460038882950382
12.29424242424284,12.481914155906164
12.435555555552128,12.512524159798998
12.576868686868695,12.553066153814548
12.718181818177982,12.604737397131073
12.859494949494549,12.668735148936396
13.000808080803836,12.746256668406362
13.142121212120399,12.838499214731462
13.28343434342969,12.946660047084626
13.424747474746257,13.0719364246595
13.566060606055546,13.215525606625613
13.707373737372107,13.378624852180266
13.848686868681398,13.562431420489089
13.989999999997965,13.768142570753518
