mjd,interp_mag
0.0,14.989537608001145
0.14131313131656498,15.65274987828708
0.282626262625854,15.227493650787379
0.423939393942419,14.573266118033132
0.565252525251708,14.362013932845827
0.706565656568273,14.575618804017594
0.8478787878775621,15.037025645958972
0.9891919191941271,15.565632444872127
1.130505050503416,15.96160093566091
1.271818181819981,15.986102487037558
1.41313131312927,15.802772069939751
1.554444444445835,15.89885576386027
1.6957575757551242,16.158822283606092
1.8370707070716892,16.406681380532245
1.9783838383809782,16.541908270387673
2.119696969697543,16.565714300660865
2.261010101006832,16.590409373982787
2.402323232323397,16.658220085589242
2.543636363632686,16.68744790673933
2.684949494949251,16.76267229788294
2.826262626265817,16.992077509526386
2.967575757575105,17.161864908675877
3.10888888889167,16.80601457927427
3.250202020200959,16.4430519216738
3.391515151517524,16.625374806701785
3.532828282826813,17.137702780226668
3.6741414141433784,17.624376135383116
3.815454545452667,17.774274189205798
3.9567676767692324,17.668822433773954
4.098080808078522,17.560305800708974
4.239393939395086,17.508721490538214
4.380707070704375,17.504079929425558
4.52202020202094,17.53629750841383
4.663333333330228,17.595290618543714
4.804646464646794,17.67097565086455
4.945959595956083,17.753268996412547
5.087272727272648,17.832904223210317
5.228585858581936,17.90751517177509
5.369898989898502,17.978200607865773
5.511212121207792,18.04608540875335
5.652525252524357,18.112294451723145
5.793838383840921,18.17795261404998
5.93515151515021,18.24418477300879
6.076464646466775,18.31201405860932
6.217777777776064,18.381010469217813
6.359090909092629,18.449659800622765
6.500404040401918,18.51642187686241
6.641717171718483,18.5797565219888
6.783030303027773,18.638123560040736
6.924343434344338,18.689982815069392
7.065656565653626,18.73386484965871
7.206969696970191,18.770233130205277
7.348282828279481,18.801671001563523
7.489595959596045,18.830870042044438
7.630909090905334,18.86052182995256
7.772222222221899,18.893317943598696
7.913535353531188,18.931949961287017
8.054848484847753,18.979077904714707
8.196161616157044,19.03604444955163
8.337474747473607,19.1024266631124
8.478787878790172,19.17767798602189
8.620101010099459,19.261251858903137
8.761414141416026,19.352601722392322
8.902727272725313,19.451181017107643
9.04404040404188,19.556428735173554
9.185353535351167,19.66676452337807
9.326666666667734,19.77893353833497
9.467979797977023,19.889525253146736
9.609292929293588,19.995129140938538
9.750606060602877,20.09233467481352
9.891919191919444,20.177731327895486
10.03323232322873,20.24792088298407
10.174545454545296,20.301239456718818
10.315858585854585,20.33953196039125
10.45717171717115,20.365066763857214
10.598484848480439,20.380112236965847
10.739797979797004,20.38693674957062
10.881111111106293,20.387808671522595
11.022424242422858,20.384960948443062
11.16373737373215,20.380059704460045
11.305050505048714,20.37431511795538
11.446363636365275,20.36892444811185
11.587676767674566,20.36508495411214
11.728989898991133,20.36399389513838
11.87030303030042,20.3668485303731
12.011616161616983,20.37484611899911
12.152929292926276,20.389183920198008
12.29424242424284,20.41105919315379
12.435555555552128,20.44166919704662
12.576868686868695,20.482211191062174
12.718181818177982,20.533882434378697
12.859494949494549,20.59788018618402
13.000808080803836,20.67540170565399
13.142121212120399,20.767644251979085
13.28343434342969,20.87580508433225
13.424747474746257,21.001081461907127
13.566060606055546,21.14467064387324
13.707373737372107,21.30776988942789
13.848686868681398,21.491576457736713
13.989999999997965,21.697287608001144
