mjd,interp_mag
0.0,17.32227196935588
0.14131313131656498,17.98548423964182
0.282626262625854,17.56022801214212
0.423939393942419,16.90600047938787
0.565252525251708,16.694748294200565
0.706565656568273,16.908353165372333
0.8478787878775621,17.369760007313708
0.9891919191941271,17.898366806226868
1.130505050503416,18.29433529701565
1.271818181819981,18.318836848392294
1.41313131312927,18.135506431294488
1.554444444445835,18.231590125215007
1.6957575757551242,18.49155664496083
1.8370707070716892,18.739415741886983
1.9783838383809782,18.87464263174241
2.119696969697543,18.898448662015603
2.261010101006832,18.923143735337526
2.402323232323397,18.99095444694398
2.543636363632686,19.020182268094068
2.684949494949251,19.09540665923768
2.826262626265817,19.324811870881124
2.967575757575105,19.494599270030616
3.10888888889167,19.138748940629007
3.250202020200959,18.775786283028538
3.391515151517524,18.958109168056524
3.532828282826813,19.470437141581407
3.6741414141433784,19.957110496737855
3.815454545452667,20.107008550560536
3.9567676767692324,20.001556795128693
4.098080808078522,19.893040162063713
4.239393939395086,19.841455851892952
4.380707070704375,19.836814290780296
4.52202020202094,19.86903186976857
4.663333333330228,19.928024979898453
4.804646464646794,20.003710012219287
4.945959595956083,20.086003357767286
5.087272727272648,20.165638584565055
5.228585858581936,20.240249533129827
5.369898989898502,20.31093496922051
5.511212121207792,20.378819770108088
5.652525252524357,20.445028813077883
5.793838383840921,20.510686975404717
5.93515151515021,20.57691913436353
6.076464646466775,20.64474841996406
6.217777777776064,20.71374483057255
6.359090909092629,20.782394161977503
6.500404040401918,20.849156238217148
6.641717171718483,20.912490883343537
6.783030303027773,20.970857921395474
6.924343434344338,21.02271717642413
7.065656565653626,21.066599211013447
7.206969696970191,21.102967491560015
7.348282828279481,21.13440536291826
7.489595959596045,21.163604403399177
7.630909090905334,21.1932561913073
7.772222222221899,21.226052304953434
7.913535353531188,21.264684322641756
8.054848484847753,21.311812266069445
8.196161616157044,21.368778810906367
8.337474747473607,21.43516102446714
8.478787878790172,21.51041234737663
8.620101010099459,21.593986220257875
8.761414141416026,21.68533608374706
8.902727272725313,21.783915378462382
9.04404040404188,21.889163096528293
9.185353535351167,21.99949888473281
9.326666666667734,22.11166789968971
9.467979797977023,22.222259614501475
9.609292929293588,22.327863502293276
9.750606060602877,22.42506903616826
9.891919191919444,22.510465689250225
10.03323232322873,22.580655244338807
10.174545454545296,22.633973818073557
10.315858585854585,22.672266321745987
10.45717171717115,22.697801125211953
10.598484848480439,22.712846598320585
10.739797979797004,22.719671110925358
10.881111111106293,22.720543032877334
11.022424242422858,22.7176953097978
11.16373737373215,22.712794065814784
11.305050505048714,22.70704947931012
11.446363636365275,22.70165880946659
11.587676767674566,22.69781931546688
11.728989898991133,22.696728256493117
11.87030303030042,22.69958289172784
12.011616161616983,22.707580480353847
12.152929292926276,22.721918281552746
12.29424242424284,22.743793554508528
12.435555555552128,22.77440355840136
12.576868686868695,22.814945552416912
12.718181818177982,22.866616795733435
12.859494949494549,22.93061454753876
13.000808080803836,23.008136067008728
13.142121212120399,23.100378613333824
13.28343434342969,23.208539445686988
13.424747474746257,23.333815823261865
13.566060606055546,23.47740500522798
13.707373737372107,23.64050425078263
13.848686868681398,23.82431081909145
13.989999999997965,24.030021969355882
