mjd,interp_mag
0.0,17.311058260782588
0.14131313131656498,17.974270531068527
0.282626262625854,17.549014303568825
0.423939393942419,16.894786770814576
0.565252525251708,16.68353458562727
0.706565656568273,16.89713945679904
0.8478787878775621,17.358546298740414
0.9891919191941271,17.887153097653574
1.130505050503416,18.283121588442356
1.271818181819981,18.307623139819
1.41313131312927,18.124292722721194
1.554444444445835,18.220376416641713
1.6957575757551242,18.480342936387537
1.8370707070716892,18.72820203331369
1.9783838383809782,18.863428923169117
2.119696969697543,18.88723495344231
2.261010101006832,18.91193002676423
2.402323232323397,18.979740738370687
2.543636363632686,19.008968559520774
2.684949494949251,19.084192950664384
2.826262626265817,19.31359816230783
2.967575757575105,19.48338556145732
3.10888888889167,19.127535232055713
3.250202020200959,18.764572574455244
3.391515151517524,18.94689545948323
3.532828282826813,19.459223433008113
3.6741414141433784,19.94589678816456
3.815454545452667,20.095794841987242
3.9567676767692324,19.9903430865554
4.098080808078522,19.88182645349042
4.239393939395086,19.83024214331966
4.380707070704375,19.825600582207002
4.52202020202094,19.857818161195276
4.663333333330228,19.91681127132516
4.804646464646794,19.992496303645993
4.945959595956083,20.074789649193992
5.087272727272648,20.15442487599176
5.228585858581936,20.229035824556533
5.369898989898502,20.299721260647217
5.511212121207792,20.367606061534794
5.652525252524357,20.43381510450459
5.793838383840921,20.499473266831423
5.93515151515021,20.565705425790235
6.076464646466775,20.633534711390766
6.217777777776064,20.702531121999257
6.359090909092629,20.77118045340421
6.500404040401918,20.837942529643854
6.641717171718483,20.901277174770243
6.783030303027773,20.95964421282218
6.924343434344338,21.011503467850837
7.065656565653626,21.055385502440153
7.206969696970191,21.09175378298672
7.348282828279481,21.123191654344968
7.489595959596045,21.152390694825883
7.630909090905334,21.182042482734005
7.772222222221899,21.21483859638014
7.913535353531188,21.253470614068462
8.054848484847753,21.30059855749615
8.196161616157044,21.357565102333073
8.337474747473607,21.423947315893844
8.478787878790172,21.499198638803335
8.620101010099459,21.58277251168458
8.761414141416026,21.674122375173766
8.902727272725313,21.772701669889088
9.04404040404188,21.877949387955
9.185353535351167,21.988285176159515
9.326666666667734,22.100454191116416
9.467979797977023,22.21104590592818
9.609292929293588,22.316649793719982
9.750606060602877,22.413855327594966
9.891919191919444,22.49925198067693
10.03323232322873,22.569441535765513
10.174545454545296,22.622760109500263
10.315858585854585,22.661052613172693
10.45717171717115,22.68658741663866
10.598484848480439,22.70163288974729
10.739797979797004,22.708457402352064
10.881111111106293,22.70932932430404
11.022424242422858,22.706481601224507
11.16373737373215,22.70158035724149
11.305050505048714,22.695835770736824
11.446363636365275,22.690445100893296
11.587676767674566,22.686605606893586
11.728989898991133,22.685514547919823
11.87030303030042,22.688369183154546
12.011616161616983,22.696366771780554
12.152929292926276,22.710704572979452
12.29424242424284,22.732579845935234
12.435555555552128,22.763189849828066
12.576868686868695,22.803731843843618
12.718181818177982,22.85540308716014
12.859494949494549,22.919400838965466
13.000808080803836,22.996922358435434
13.142121212120399,23.08916490476053
13.28343434342969,23.197325737113694
13.424747474746257,23.32260211468857
13.566060606055546,23.466191296654685
13.707373737372107,23.629290542209336
13.848686868681398,23.813097110518157
13.989999999997965,24.01880826078259
