mjd,interp_mag
0.0,16.859097804379815
0.14131313131656498,17.522310074665754
0.282626262625854,17.097053847166052
0.423939393942419,16.442826314411803
0.565252525251708,16.231574129224498
0.706565656568273,16.445179000396266
0.8478787878775621,16.90658584233764
0.9891919191941271,17.4351926412508
1.130505050503416,17.831161132039583
1.271818181819981,17.855662683416227
1.41313131312927,17.67233226631842
1.554444444445835,17.76841596023894
1.6957575757551242,18.028382479984764
1.8370707070716892,18.276241576910916
1.9783838383809782,18.411468466766344
2.119696969697543,18.435274497039536
2.261010101006832,18.45996957036146
2.402323232323397,18.527780281967914
2.543636363632686,18.557008103118
2.684949494949251,18.63223249426161
2.826262626265817,18.861637705905057
2.967575757575105,19.03142510505455
3.10888888889167,18.67557477565294
3.250202020200959,18.31261211805247
3.391515151517524,18.494935003080457
3.532828282826813,19.00726297660534
3.6741414141433784,19.493936331761788
3.815454545452667,19.64383438558447
3.9567676767692324,19.538382630152626
4.098080808078522,19.429865997087646
4.239393939395086,19.378281686916885
4.380707070704375,19.37364012580423
4.52202020202094,19.405857704792503
4.663333333330228,19.464850814922386
4.804646464646794,19.54053584724322
4.945959595956083,19.62282919279122
5.087272727272648,19.70246441958899
5.228585858581936,19.77707536815376
5.369898989898502,19.847760804244444
5.511212121207792,19.91564560513202
5.652525252524357,19.981854648101816
5.793838383840921,20.04751281042865
5.93515151515021,20.11374496938746
6.076464646466775,20.181574254987993
6.217777777776064,20.250570665596484
6.359090909092629,20.319219997001436
6.500404040401918,20.38598207324108
6.641717171718483,20.44931671836747
6.783030303027773,20.507683756419407
6.924343434344338,20.559543011448064
7.065656565653626,20.60342504603738
7.206969696970191,20.63979332658395
7.348282828279481,20.671231197942195
7.489595959596045,20.70043023842311
7.630909090905334,20.73008202633123
7.772222222221899,20.762878139977367
7.913535353531188,20.80151015766569
8.054848484847753,20.84863810109338
8.196161616157044,20.9056046459303
8.337474747473607,20.97198685949107
8.478787878790172,21.047238182400562
8.620101010099459,21.130812055281808
8.761414141416026,21.222161918770993
8.902727272725313,21.320741213486315
9.04404040404188,21.425988931552226
9.185353535351167,21.536324719756742
9.326666666667734,21.648493734713643
9.467979797977023,21.759085449525408
9.609292929293588,21.86468933731721
9.750606060602877,21.961894871192193
9.891919191919444,22.047291524274158
10.03323232322873,22.11748107936274
10.174545454545296,22.17079965309749
10.315858585854585,22.20909215676992
10.45717171717115,22.234626960235886
10.598484848480439,22.249672433344518
10.739797979797004,22.25649694594929
10.881111111106293,22.257368867901267
11.022424242422858,22.254521144821734
11.16373737373215,22.249619900838717
11.305050505048714,22.24387531433405
11.446363636365275,22.238484644490523
11.587676767674566,22.234645150490813
11.728989898991133,22.23355409151705
11.87030303030042,22.236408726751772
12.011616161616983,22.24440631537778
12.152929292926276,22.25874411657668
12.29424242424284,22.28061938953246
12.435555555552128,22.311229393425293
12.576868686868695,22.351771387440845
12.718181818177982,22.403442630757368
12.859494949494549,22.467440382562692
13.000808080803836,22.54496190203266
13.142121212120399,22.637204448357757
13.28343434342969,22.74536528071092
13.424747474746257,22.8706416582858
13.566060606055546,23.014230840251912
13.707373737372107,23.177330085806563
13.848686868681398,23.361136654115384
13.989999999997965,23.566847804379815
