mjd,interp_mag
0.0,16.660526835211627
0.14131313131656498,17.323739105497566
0.282626262625854,16.898482877997864
0.423939393942419,16.244255345243616
0.565252525251708,16.03300316005631
0.706565656568273,16.246608031228078
0.8478787878775621,16.708014873169454
0.9891919191941271,17.236621672082613
1.130505050503416,17.632590162871395
1.271818181819981,17.65709171424804
1.41313131312927,17.473761297150233
1.554444444445835,17.569844991070752
1.6957575757551242,17.829811510816576
1.8370707070716892,18.07767060774273
1.9783838383809782,18.212897497598156
2.119696969697543,18.23670352787135
2.261010101006832,18.26139860119327
2.402323232323397,18.329209312799726
2.543636363632686,18.358437133949813
2.684949494949251,18.433661525093424
2.826262626265817,18.66306673673687
2.967575757575105,18.83285413588636
3.10888888889167,18.477003806484753
3.250202020200959,18.114041148884283
3.391515151517524,18.29636403391227
3.532828282826813,18.808692007437152
3.6741414141433784,19.2953653625936
3.815454545452667,19.44526341641628
3.9567676767692324,19.339811660984438
4.098080808078522,19.231295027919458
4.239393939395086,19.179710717748698
4.380707070704375,19.17506915663604
4.52202020202094,19.207286735624315
4.663333333330228,19.266279845754198
4.804646464646794,19.341964878075032
4.945959595956083,19.42425822362303
5.087272727272648,19.5038934504208
5.228585858581936,19.578504398985572
5.369898989898502,19.649189835076257
5.511212121207792,19.717074635963833
5.652525252524357,19.78328367893363
5.793838383840921,19.848941841260462
5.93515151515021,19.915174000219274
6.076464646466775,19.983003285819805
6.217777777776064,20.051999696428297
6.359090909092629,20.12064902783325
6.500404040401918,20.187411104072893
6.641717171718483,20.250745749199282
6.783030303027773,20.30911278725122
6.924343434344338,20.360972042279876
7.065656565653626,20.404854076869192
7.206969696970191,20.44122235741576
7.348282828279481,20.472660228774007
7.489595959596045,20.501859269254922
7.630909090905334,20.531511057163044
7.772222222221899,20.56430717080918
7.913535353531188,20.6029391884975
8.054848484847753,20.65006713192519
8.196161616157044,20.707033676762112
8.337474747473607,20.773415890322884
8.478787878790172,20.848667213232375
8.620101010099459,20.93224108611362
8.761414141416026,21.023590949602806
8.902727272725313,21.122170244318127
9.04404040404188,21.227417962384038
9.185353535351167,21.337753750588554
9.326666666667734,21.449922765545455
9.467979797977023,21.56051448035722
9.609292929293588,21.66611836814902
9.750606060602877,21.763323902024005
9.891919191919444,21.84872055510597
10.03323232322873,21.918910110194552
10.174545454545296,21.972228683929302
10.315858585854585,22.010521187601732
10.45717171717115,22.0360559910677
10.598484848480439,22.05110146417633
10.739797979797004,22.057925976781103
10.881111111106293,22.05879789873308
11.022424242422858,22.055950175653546
11.16373737373215,22.05104893167053
11.305050505048714,22.045304345165864
11.446363636365275,22.039913675322335
11.587676767674566,22.036074181322626
11.728989898991133,22.034983122348862
11.87030303030042,22.037837757583585
12.011616161616983,22.045835346209593
12.152929292926276,22.06017314740849
12.29424242424284,22.082048420364274
12.435555555552128,22.112658424257106
12.576868686868695,22.153200418272657
12.718181818177982,22.20487166158918
12.859494949494549,22.268869413394505
13.000808080803836,22.346390932864473
13.142121212120399,22.43863347918957
13.28343434342969,22.546794311542733
13.424747474746257,22.67207068911761
13.566060606055546,22.815659871083724
13.707373737372107,22.978759116638376
13.848686868681398,23.162565684947197
13.989999999997965,23.368276835211628
