mjd,interp_mag
0.0,16.410658172894784
0.14131313131656498,17.073870443180724
0.282626262625854,16.64861421568102
0.423939393942419,15.994386682926773
0.565252525251708,15.783134497739468
0.706565656568273,15.996739368911236
0.8478787878775621,16.45814621085261
0.9891919191941271,16.98675300976577
1.130505050503416,17.382721500554553
1.271818181819981,17.407223051931197
1.41313131312927,17.22389263483339
1.554444444445835,17.31997632875391
1.6957575757551242,17.579942848499734
1.8370707070716892,17.827801945425886
1.9783838383809782,17.963028835281314
2.119696969697543,17.986834865554506
2.261010101006832,18.01152993887643
2.402323232323397,18.079340650482884
2.543636363632686,18.10856847163297
2.684949494949251,18.18379286277658
2.826262626265817,18.413198074420027
2.967575757575105,18.58298547356952
3.10888888889167,18.22713514416791
3.250202020200959,17.86417248656744
3.391515151517524,18.046495371595427
3.532828282826813,18.55882334512031
3.6741414141433784,19.045496700276757
3.815454545452667,19.19539475409944
3.9567676767692324,19.089942998667595
4.098080808078522,18.981426365602616
4.239393939395086,18.929842055431855
4.380707070704375,18.9252004943192
4.52202020202094,18.957418073307473
4.663333333330228,19.016411183437356
4.804646464646794,19.09209621575819
4.945959595956083,19.17438956130619
5.087272727272648,19.25402478810396
5.228585858581936,19.32863573666873
5.369898989898502,19.399321172759414
5.511212121207792,19.46720597364699
5.652525252524357,19.533415016616786
5.793838383840921,19.59907317894362
5.93515151515021,19.66530533790243
6.076464646466775,19.733134623502963
6.217777777776064,19.802131034111454
6.359090909092629,19.870780365516406
6.500404040401918,19.93754244175605
6.641717171718483,20.00087708688244
6.783030303027773,20.059244124934377
6.924343434344338,20.111103379963033
7.065656565653626,20.15498541455235
7.206969696970191,20.19135369509892
7.348282828279481,20.222791566457165
7.489595959596045,20.25199060693808
7.630909090905334,20.2816423948462
7.772222222221899,20.314438508492337
7.913535353531188,20.35307052618066
8.054848484847753,20.40019846960835
8.196161616157044,20.45716501444527
8.337474747473607,20.52354722800604
8.478787878790172,20.598798550915532
8.620101010099459,20.682372423796778
8.761414141416026,20.773722287285963
8.902727272725313,20.872301582001285
9.04404040404188,20.977549300067196
9.185353535351167,21.08788508827171
9.326666666667734,21.200054103228613
9.467979797977023,21.310645818040378
9.609292929293588,21.41624970583218
9.750606060602877,21.513455239707163
9.891919191919444,21.598851892789128
10.03323232322873,21.66904144787771
10.174545454545296,21.72236002161246
10.315858585854585,21.76065252528489
10.45717171717115,21.786187328750856
10.598484848480439,21.801232801859488
10.739797979797004,21.80805731446426
10.881111111106293,21.808929236416237
11.022424242422858,21.806081513336704
11.16373737373215,21.801180269353686
11.305050505048714,21.79543568284902
11.446363636365275,21.790045013005493
11.587676767674566,21.786205519005783
11.728989898991133,21.78511446003202
11.87030303030042,21.787969095266742
12.011616161616983,21.79596668389275
12.152929292926276,21.81030448509165
12.29424242424284,21.83217975804743
12.435555555552128,21.862789761940263
12.576868686868695,21.903331755955815
12.718181818177982,21.955002999272338
12.859494949494549,22.019000751077662
13.000808080803836,22.09652227054763
13.142121212120399,22.188764816872727
13.28343434342969,22.29692564922589
13.424747474746257,22.42220202680077
13.566060606055546,22.565791208766882
13.707373737372107,22.728890454321533
13.848686868681398,22.912697022630354
13.989999999997965,23.118408172894785
