mjd,interp_mag
0.0,12.38313082295875
0.14131313131656498,13.046343093244685
0.282626262625854,12.621086865744982
0.423939393942419,11.96685933299074
0.565252525251708,11.755607147803435
0.706565656568273,11.969212018975202
0.8478787878775621,12.430618860916578
0.9891919191941271,12.959225659829738
1.130505050503416,13.355194150618512
1.271818181819981,13.379695701995162
1.41313131312927,13.196365284897356
1.554444444445835,13.292448978817877
1.6957575757551242,13.5524154985637
1.8370707070716892,13.800274595489844
1.9783838383809782,13.935501485345277
2.119696969697543,13.959307515618471
2.261010101006832,13.984002588940394
2.402323232323397,14.051813300546852
2.543636363632686,14.081041121696938
2.684949494949251,14.15626551284055
2.826262626265817,14.385670724483994
2.967575757575105,14.555458123633478
3.10888888889167,14.199607794231873
3.250202020200959,13.836645136631402
3.391515151517524,14.018968021659392
3.532828282826813,14.531295995184275
3.6741414141433784,15.017969350340723
3.815454545452667,15.1678674041634
3.9567676767692324,15.062415648731557
4.098080808078522,14.953899015666583
4.239393939395086,14.902314705495817
4.380707070704375,14.897673144383164
4.52202020202094,14.929890723371438
4.663333333330228,14.988883833501314
4.804646464646794,15.06456886582215
4.945959595956083,15.14686221137015
5.087272727272648,15.226497438167916
5.228585858581936,15.301108386732691
5.369898989898502,15.371793822823376
5.511212121207792,15.439678623710954
5.652525252524357,15.505887666680747
5.793838383840921,15.571545829007581
5.93515151515021,15.637777987966391
6.076464646466775,15.705607273566924
6.217777777776064,15.774603684175416
6.359090909092629,15.84325301558037
6.500404040401918,15.910015091820013
6.641717171718483,15.973349736946409
6.783030303027773,16.03171677499834
6.924343434344338,16.083576030026997
7.065656565653626,16.127458064616313
7.206969696970191,16.16382634516288
7.348282828279481,16.195264216521128
7.489595959596045,16.224463257002043
7.630909090905334,16.254115044910165
7.772222222221899,16.2869111585563
7.913535353531188,16.325543176244626
8.054848484847753,16.372671119672304
8.196161616157044,16.429637664509233
8.337474747473607,16.49601987807
8.478787878790172,16.571271200979496
8.620101010099459,16.65484507386074
8.761414141416026,16.746194937349923
8.902727272725313,16.844774232065248
9.04404040404188,16.950021950131163
9.185353535351167,17.060357738335675
9.326666666667734,17.172526753292576
9.467979797977023,17.28311846810434
9.609292929293588,17.388722355896142
9.750606060602877,17.485927889771126
9.891919191919444,17.57132454285309
10.03323232322873,17.641514097941673
10.174545454545296,17.694832671676423
10.315858585854585,17.733125175348853
10.45717171717115,17.75865997881482
10.598484848480439,17.77370545192345
10.739797979797004,17.780529964528224
10.881111111106293,17.781401886480197
11.022424242422858,17.778554163400667
11.16373737373215,17.773652919417643
11.305050505048714,17.767908332912985
11.446363636365275,17.762517663069453
11.587676767674566,17.758678169069746
11.728989898991133,17.757587110095983
11.87030303030042,17.760441745330706
12.011616161616983,17.768439333956714
12.152929292926276,17.782777135155612
12.29424242424284,17.804652408111394
12.435555555552128,17.83526241200423
12.576868686868695,17.875804406019782
12.718181818177982,17.9274756493363
12.859494949494549,17.991473401141626
13.000808080803836,18.068994920611594
13.142121212120399,18.161237466936697
13.28343434342969,18.26939829928986
13.424747474746257,18.39467467686473
13.566060606055546,18.53826385883085
13.707373737372107,18.7013631043855
13.848686868681398,18.88516967269432
13.989999999997965,19.090880822958752
