mjd,interp_mag
0.0,17.407658172894784
0.14131313131656498,18.070870443180723
0.282626262625854,17.645614215681018
0.423939393942419,16.991386682926777
0.565252525251708,16.78013449773947
0.706565656568273,16.99373936891124
0.8478787878775621,17.455146210852615
0.9891919191941271,17.983753009765774
1.130505050503416,18.37972150055455
1.271818181819981,18.404223051931197
1.41313131312927,18.22089263483339
1.554444444445835,18.316976328753913
1.6957575757551242,18.576942848499737
1.8370707070716892,18.824801945425882
1.9783838383809782,18.960028835281314
2.119696969697543,18.983834865554506
2.261010101006832,19.00852993887643
2.402323232323397,19.07634065048289
2.543636363632686,19.105568471632974
2.684949494949251,19.180792862776585
2.826262626265817,19.41019807442003
2.967575757575105,19.579985473569515
3.10888888889167,19.22413514416791
3.250202020200959,18.86117248656744
3.391515151517524,19.043495371595426
3.532828282826813,19.55582334512031
3.6741414141433784,20.042496700276757
3.815454545452667,20.19239475409944
3.9567676767692324,20.086942998667595
4.098080808078522,19.97842636560262
4.239393939395086,19.926842055431855
4.380707070704375,19.9222004943192
4.52202020202094,19.954418073307473
4.663333333330228,20.01341118343735
4.804646464646794,20.089096215758186
4.945959595956083,20.171389561306185
5.087272727272648,20.251024788103955
5.228585858581936,20.32563573666873
5.369898989898502,20.396321172759414
5.511212121207792,20.46420597364699
5.652525252524357,20.530415016616786
5.793838383840921,20.59607317894362
5.93515151515021,20.662305337902428
6.076464646466775,20.730134623502963
6.217777777776064,20.799131034111454
6.359090909092629,20.867780365516406
6.500404040401918,20.93454244175605
6.641717171718483,20.997877086882447
6.783030303027773,21.056244124934377
6.924343434344338,21.108103379963033
7.065656565653626,21.15198541455235
7.206969696970191,21.188353695098918
7.348282828279481,21.219791566457165
7.489595959596045,21.24899060693808
7.630909090905334,21.2786423948462
7.772222222221899,21.311438508492337
7.913535353531188,21.350070526180662
8.054848484847753,21.39719846960834
8.196161616157044,21.45416501444527
8.337474747473607,21.520547228006038
8.478787878790172,21.595798550915532
8.620101010099459,21.679372423796778
8.761414141416026,21.77072228728596
8.902727272725313,21.869301582001285
9.04404040404188,21.9745493000672
9.185353535351167,22.08488508827171
9.326666666667734,22.197054103228613
9.467979797977023,22.307645818040378
9.609292929293588,22.41324970583218
9.750606060602877,22.510455239707163
9.891919191919444,22.595851892789128
10.03323232322873,22.66604144787771
10.174545454545296,22.71936002161246
10.315858585854585,22.75765252528489
10.45717171717115,22.783187328750856
10.598484848480439,22.798232801859488
10.739797979797004,22.80505731446426
10.881111111106293,22.805929236416233
11.022424242422858,22.803081513336704
11.16373737373215,22.79818026935368
11.305050505048714,22.79243568284902
11.446363636365275,22.78704501300549
11.587676767674566,22.783205519005783
11.728989898991133,22.78211446003202
11.87030303030042,22.784969095266742
12.011616161616983,22.79296668389275
12.152929292926276,22.80730448509165
12.29424242424284,22.82917975804743
12.435555555552128,22.859789761940267
12.576868686868695,22.90033175595582
12.718181818177982,22.952002999272338
12.859494949494549,23.016000751077662
13.000808080803836,23.09352227054763
13.142121212120399,23.185764816872734
13.28343434342969,23.293925649225898
13.424747474746257,23.419202026800768
13.566060606055546,23.562791208766885
13.707373737372107,23.725890454321537
13.848686868681398,23.909697022630358
13.989999999997965,24.11540817289479
