mjd,interp_mag
0.0,16.529532020072537
0.14131313131656498,17.192744290358476
0.282626262625854,16.76748806285877
0.423939393942419,16.11326053010453
0.565252525251708,15.902008344917224
0.706565656568273,16.115613216088992
0.8478787878775621,16.577020058030367
0.9891919191941271,17.105626856943527
1.130505050503416,17.5015953477323
1.271818181819981,17.52609689910895
1.41313131312927,17.342766482011143
1.554444444445835,17.438850175931666
1.6957575757551242,17.69881669567749
1.8370707070716892,17.946675792603635
1.9783838383809782,18.081902682459067
2.119696969697543,18.10570871273226
2.261010101006832,18.13040378605418
2.402323232323397,18.198214497660643
2.543636363632686,18.227442318810727
2.684949494949251,18.302666709954337
2.826262626265817,18.532071921597783
2.967575757575105,18.701859320747268
3.10888888889167,18.346008991345663
3.250202020200959,17.983046333745193
3.391515151517524,18.16536921877318
3.532828282826813,18.677697192298062
3.6741414141433784,19.16437054745451
3.815454545452667,19.314268601277192
3.9567676767692324,19.208816845845348
4.098080808078522,19.100300212780372
4.239393939395086,19.048715902609608
4.380707070704375,19.04407434149695
4.52202020202094,19.076291920485225
4.663333333330228,19.1352850306151
4.804646464646794,19.21097006293594
4.945959595956083,19.293263408483938
5.087272727272648,19.372898635281707
5.228585858581936,19.447509583846482
5.369898989898502,19.518195019937167
5.511212121207792,19.586079820824743
5.652525252524357,19.65228886379454
5.793838383840921,19.717947026121372
5.93515151515021,19.78417918508018
6.076464646466775,19.852008470680715
6.217777777776064,19.921004881289207
6.359090909092629,19.98965421269416
6.500404040401918,20.056416288933804
6.641717171718483,20.1197509340602
6.783030303027773,20.17811797211213
6.924343434344338,20.229977227140786
7.065656565653626,20.273859261730102
7.206969696970191,20.31022754227667
7.348282828279481,20.341665413634917
7.489595959596045,20.370864454115832
7.630909090905334,20.400516242023954
7.772222222221899,20.43331235567009
7.913535353531188,20.471944373358415
8.054848484847753,20.519072316786094
8.196161616157044,20.576038861623022
8.337474747473607,20.64242107518379
8.478787878790172,20.717672398093285
8.620101010099459,20.80124627097453
8.761414141416026,20.892596134463712
8.902727272725313,20.991175429179037
9.04404040404188,21.096423147244952
9.185353535351167,21.206758935449464
9.326666666667734,21.318927950406366
9.467979797977023,21.42951966521813
9.609292929293588,21.53512355300993
9.750606060602877,21.632329086884916
9.891919191919444,21.71772573996688
10.03323232322873,21.787915295055463
10.174545454545296,21.841233868790212
10.315858585854585,21.879526372462642
10.45717171717115,21.90506117592861
10.598484848480439,21.92010664903724
10.739797979797004,21.926931161642013
10.881111111106293,21.927803083593986
11.022424242422858,21.924955360514456
11.16373737373215,21.920054116531432
11.305050505048714,21.914309530026774
11.446363636365275,21.908918860183242
11.587676767674566,21.905079366183536
11.728989898991133,21.903988307209772
11.87030303030042,21.906842942444495
12.011616161616983,21.914840531070503
12.152929292926276,21.9291783322694
12.29424242424284,21.951053605225184
12.435555555552128,21.98166360911802
12.576868686868695,22.02220560313357
12.718181818177982,22.07387684645009
12.859494949494549,22.137874598255415
13.000808080803836,22.215396117725383
13.142121212120399,22.307638664050486
13.28343434342969,22.41579949640365
13.424747474746257,22.54107587397852
13.566060606055546,22.684665055944638
13.707373737372107,22.84776430149929
13.848686868681398,23.03157086980811
13.989999999997965,23.23728202007254
