mjd,interp_mag
0.0,16.82218569083038
0.14131313131656498,17.48539796111632
0.282626262625854,17.060141733616614
0.423939393942419,16.405914200862373
0.565252525251708,16.194662015675068
0.706565656568273,16.408266886846835
0.8478787878775621,16.86967372878821
0.9891919191941271,17.39828052770137
1.130505050503416,17.794249018490145
1.271818181819981,17.818750569866793
1.41313131312927,17.635420152768987
1.554444444445835,17.73150384668951
1.6957575757551242,17.991470366435333
1.8370707070716892,18.23932946336148
1.9783838383809782,18.37455635321691
2.119696969697543,18.398362383490102
2.261010101006832,18.423057456812025
2.402323232323397,18.490868168418487
2.543636363632686,18.52009598956857
2.684949494949251,18.59532038071218
2.826262626265817,18.824725592355627
2.967575757575105,18.99451299150511
3.10888888889167,18.638662662103506
3.250202020200959,18.275700004503037
3.391515151517524,18.458022889531023
3.532828282826813,18.970350863055906
3.6741414141433784,19.457024218212354
3.815454545452667,19.606922272035035
3.9567676767692324,19.50147051660319
4.098080808078522,19.392953883538215
4.239393939395086,19.34136957336745
4.380707070704375,19.336728012254795
4.52202020202094,19.36894559124307
4.663333333330228,19.427938701372945
4.804646464646794,19.503623733693782
4.945959595956083,19.58591707924178
5.087272727272648,19.66555230603955
5.228585858581936,19.740163254604326
5.369898989898502,19.81084869069501
5.511212121207792,19.878733491582587
5.652525252524357,19.944942534552382
5.793838383840921,20.010600696879216
5.93515151515021,20.076832855838024
6.076464646466775,20.14466214143856
6.217777777776064,20.21365855204705
6.359090909092629,20.282307883452003
6.500404040401918,20.349069959691647
6.641717171718483,20.412404604818043
6.783030303027773,20.470771642869973
6.924343434344338,20.52263089789863
7.065656565653626,20.566512932487946
7.206969696970191,20.602881213034514
7.348282828279481,20.63431908439276
7.489595959596045,20.663518124873676
7.630909090905334,20.693169912781798
7.772222222221899,20.725966026427933
7.913535353531188,20.76459804411626
8.054848484847753,20.811725987543937
8.196161616157044,20.868692532380866
8.337474747473607,20.935074745941634
8.478787878790172,21.01032606885113
8.620101010099459,21.093899941732374
8.761414141416026,21.185249805221556
8.902727272725313,21.28382909993688
9.04404040404188,21.389076818002795
9.185353535351167,21.499412606207308
9.326666666667734,21.61158162116421
9.467979797977023,21.722173335975974
9.609292929293588,21.827777223767775
9.750606060602877,21.92498275764276
9.891919191919444,22.010379410724724
10.03323232322873,22.080568965813306
10.174545454545296,22.133887539548056
10.315858585854585,22.172180043220486
10.45717171717115,22.197714846686452
10.598484848480439,22.212760319795084
10.739797979797004,22.219584832399857
10.881111111106293,22.22045675435183
11.022424242422858,22.2176090312723
11.16373737373215,22.212707787289276
11.305050505048714,22.206963200784617
11.446363636365275,22.201572530941085
11.587676767674566,22.19773303694138
11.728989898991133,22.196641977967616
11.87030303030042,22.19949661320234
12.011616161616983,22.207494201828347
12.152929292926276,22.221832003027245
12.29424242424284,22.243707275983027
12.435555555552128,22.274317279875863
12.576868686868695,22.314859273891415
12.718181818177982,22.366530517207934
12.859494949494549,22.43052826901326
13.000808080803836,22.508049788483227
13.142121212120399,22.60029233480833
13.28343434342969,22.708453167161494
13.424747474746257,22.833729544736364
13.566060606055546,22.97731872670248
13.707373737372107,23.140417972257133
13.848686868681398,23.324224540565954
13.989999999997965,23.529935690830385
