mjd,interp_mag
0.0,16.377676609079984
0.14131313131656498,17.040888879365923
0.282626262625854,16.615632651866218
0.423939393942419,15.961405119111976
0.565252525251708,15.75015293392467
0.706565656568273,15.963757805096439
0.8478787878775621,16.425164647037814
0.9891919191941271,16.953771445950974
1.130505050503416,17.34973993673975
1.271818181819981,17.374241488116397
1.41313131312927,17.19091107101859
1.554444444445835,17.286994764939113
1.6957575757551242,17.546961284684937
1.8370707070716892,17.794820381611082
1.9783838383809782,17.930047271466513
2.119696969697543,17.953853301739706
2.261010101006832,17.978548375061628
2.402323232323397,18.04635908666809
2.543636363632686,18.075586907818174
2.684949494949251,18.150811298961784
2.826262626265817,18.38021651060523
2.967575757575105,18.550003909754714
3.10888888889167,18.19415358035311
3.250202020200959,17.83119092275264
3.391515151517524,18.013513807780626
3.532828282826813,18.52584178130551
3.6741414141433784,19.012515136461957
3.815454545452667,19.16241319028464
3.9567676767692324,19.056961434852795
4.098080808078522,18.94844480178782
4.239393939395086,18.896860491617055
4.380707070704375,18.8922189305044
4.52202020202094,18.924436509492672
4.663333333330228,18.983429619622548
4.804646464646794,19.059114651943386
4.945959595956083,19.141407997491385
5.087272727272648,19.221043224289154
5.228585858581936,19.29565417285393
5.369898989898502,19.366339608944614
5.511212121207792,19.43422440983219
5.652525252524357,19.500433452801985
5.793838383840921,19.56609161512882
5.93515151515021,19.632323774087627
6.076464646466775,19.700153059688162
6.217777777776064,19.769149470296654
6.359090909092629,19.837798801701606
6.500404040401918,19.90456087794125
6.641717171718483,19.967895523067646
6.783030303027773,20.026262561119577
6.924343434344338,20.078121816148233
7.065656565653626,20.12200385073755
7.206969696970191,20.158372131284118
7.348282828279481,20.189810002642364
7.489595959596045,20.21900904312328
7.630909090905334,20.2486608310314
7.772222222221899,20.281456944677537
7.913535353531188,20.320088962365862
8.054848484847753,20.36721690579354
8.196161616157044,20.42418345063047
8.337474747473607,20.490565664191237
8.478787878790172,20.56581698710073
8.620101010099459,20.649390859981978
8.761414141416026,20.74074072347116
8.902727272725313,20.839320018186484
9.04404040404188,20.9445677362524
9.185353535351167,21.05490352445691
9.326666666667734,21.167072539413812
9.467979797977023,21.277664254225577
9.609292929293588,21.38326814201738
9.750606060602877,21.480473675892362
9.891919191919444,21.565870328974327
10.03323232322873,21.63605988406291
10.174545454545296,21.68937845779766
10.315858585854585,21.72767096147009
10.45717171717115,21.753205764936055
10.598484848480439,21.768251238044687
10.739797979797004,21.77507575064946
10.881111111106293,21.775947672601433
11.022424242422858,21.773099949521903
11.16373737373215,21.76819870553888
11.305050505048714,21.76245411903422
11.446363636365275,21.75706344919069
11.587676767674566,21.753223955190983
11.728989898991133,21.75213289621722
11.87030303030042,21.754987531451942
12.011616161616983,21.76298512007795
12.152929292926276,21.77732292127685
12.29424242424284,21.79919819423263
12.435555555552128,21.829808198125466
12.576868686868695,21.870350192141018
12.718181818177982,21.922021435457538
12.859494949494549,21.986019187262862
13.000808080803836,22.06354070673283
13.142121212120399,22.155783253057933
13.28343434342969,22.263944085411097
13.424747474746257,22.389220462985968
13.566060606055546,22.532809644952085
13.707373737372107,22.695908890506736
13.848686868681398,22.879715458815557
13.989999999997965,23.08542660907999
