mjd,interp_mag
0.0,18.523460813822908
0.14131313131656498,19.186673084108847
0.282626262625854,18.76141685660914
0.423939393942419,18.1071893238549
0.565252525251708,17.895937138667595
0.706565656568273,18.109542009839362
0.8478787878775621,18.570948851780738
0.9891919191941271,19.099555650693897
1.130505050503416,19.495524141482672
1.271818181819981,19.52002569285932
1.41313131312927,19.336695275761514
1.554444444445835,19.432778969682037
1.6957575757551242,19.69274548942786
1.8370707070716892,19.940604586354006
1.9783838383809782,20.075831476209437
2.119696969697543,20.09963750648263
2.261010101006832,20.124332579804552
2.402323232323397,20.192143291411014
2.543636363632686,20.221371112561098
2.684949494949251,20.296595503704708
2.826262626265817,20.526000715348154
2.967575757575105,20.69578811449764
3.10888888889167,20.339937785096033
3.250202020200959,19.976975127495564
3.391515151517524,20.15929801252355
3.532828282826813,20.671625986048433
3.6741414141433784,21.15829934120488
3.815454545452667,21.308197395027562
3.9567676767692324,21.20274563959572
4.098080808078522,21.094229006530743
4.239393939395086,21.04264469635998
4.380707070704375,21.038003135247322
4.52202020202094,21.070220714235596
4.663333333330228,21.129213824365472
4.804646464646794,21.20489885668631
4.945959595956083,21.28719220223431
5.087272727272648,21.366827429032078
5.228585858581936,21.441438377596853
5.369898989898502,21.512123813687538
5.511212121207792,21.580008614575114
5.652525252524357,21.64621765754491
5.793838383840921,21.711875819871743
5.93515151515021,21.77810797883055
6.076464646466775,21.845937264431086
6.217777777776064,21.914933675039578
6.359090909092629,21.98358300644453
6.500404040401918,22.050345082684174
6.641717171718483,22.11367972781057
6.783030303027773,22.1720467658625
6.924343434344338,22.223906020891157
7.065656565653626,22.267788055480473
7.206969696970191,22.30415633602704
7.348282828279481,22.335594207385288
7.489595959596045,22.364793247866203
7.630909090905334,22.394445035774325
7.772222222221899,22.42724114942046
7.913535353531188,22.465873167108786
8.054848484847753,22.513001110536464
8.196161616157044,22.569967655373393
8.337474747473607,22.63634986893416
8.478787878790172,22.711601191843656
8.620101010099459,22.7951750647249
8.761414141416026,22.886524928214083
8.902727272725313,22.985104222929408
9.04404040404188,23.090351940995323
9.185353535351167,23.200687729199835
9.326666666667734,23.312856744156736
9.467979797977023,23.4234484589685
9.609292929293588,23.529052346760302
9.750606060602877,23.626257880635286
9.891919191919444,23.71165453371725
10.03323232322873,23.781844088805833
10.174545454545296,23.835162662540583
10.315858585854585,23.873455166213013
10.45717171717115,23.89898996967898
10.598484848480439,23.91403544278761
10.739797979797004,23.920859955392384
10.881111111106293,23.921731877344357
11.022424242422858,23.918884154264827
11.16373737373215,23.913982910281803
11.305050505048714,23.908238323777145
11.446363636365275,23.902847653933613
11.587676767674566,23.899008159933906
11.728989898991133,23.897917100960143
11.87030303030042,23.900771736194866
12.011616161616983,23.908769324820874
12.152929292926276,23.923107126019772
12.29424242424284,23.944982398975554
12.435555555552128,23.97559240286839
12.576868686868695,24.016134396883942
12.718181818177982,24.06780564020046
12.859494949494549,24.131803392005786
13.000808080803836,24.209324911475754
13.142121212120399,24.301567457800857
13.28343434342969,24.40972829015402
13.424747474746257,24.53500466772889
13.566060606055546,24.67859384969501
13.707373737372107,24.84169309524966
13.848686868681398,25.02549966355848
13.989999999997965,25.231210813822912
